entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2025-08-08 11:05:00,2025-08-08 11:40:00,long,23661.75,23628.25,-67.0,1
2025-08-08 11:50:00,2025-08-08 14:05:00,long,23647.25,23715.75,137.0,1
2025-08-11 10:55:00,2025-08-11 13:40:00,long,23740.0,23711.25,-57.5,1
2025-08-11 14:45:00,2025-08-11 14:55:00,short,23656.5,23680.5,-48.0,1
2025-08-12 13:35:00,2025-08-12 15:20:00,long,23906.5,23916.0,19.0,1
2025-08-13 11:50:00,2025-08-13 15:20:00,short,23949.5,23938.25,22.5,1
2025-08-14 12:05:00,2025-08-14 13:00:00,short,23911.0,23947.25,-72.5,1
2025-08-14 13:55:00,2025-08-14 14:15:00,long,23951.5,23910.75,-81.5,1
2025-08-15 10:20:00,2025-08-15 11:45:00,short,23864.5,23741.75,245.5,1
2025-08-18 12:15:00,2025-08-18 13:35:00,short,23754.75,23783.0,-56.5,1
2025-08-19 10:15:00,2025-08-19 10:40:00,short,23707.25,23606.25,202.0,1
2025-08-19 11:40:00,2025-08-19 13:00:00,short,23567.5,23482.5,170.0,1
2025-08-19 13:50:00,2025-08-19 15:05:00,short,23496.5,23438.5,116.0,1
2025-08-20 13:05:00,2025-08-20 14:05:00,long,23261.75,23223.5,-76.5,1
2025-08-20 14:10:00,2025-08-20 15:20:00,long,23238.75,23318.25,159.0,1
2025-08-21 10:45:00,2025-08-21 11:15:00,long,23278.75,23212.25,-133.0,1
2025-08-21 13:00:00,2025-08-21 13:50:00,short,23161.25,23210.5,-98.5,1
2025-08-21 13:55:00,2025-08-21 15:10:00,short,23203.5,23244.5,-82.0,1
2025-08-22 12:05:00,2025-08-22 12:20:00,long,23588.25,23544.0,-88.5,1
2025-08-22 12:25:00,2025-08-22 15:20:00,long,23550.75,23572.0,42.5,1
2025-08-25 13:10:00,2025-08-25 13:45:00,long,23588.75,23573.0,-31.5,1
2025-08-26 09:55:00,2025-08-26 15:20:00,long,23496.25,23546.0,99.5,1
2025-08-27 11:10:00,2025-08-27 12:25:00,long,23596.75,23566.75,-60.0,1
2025-08-28 10:10:00,2025-08-28 15:05:00,long,23652.25,23783.0,261.5,1
2025-08-29 10:45:00,2025-08-29 15:20:00,short,23471.25,23476.0,-9.5,1
2025-09-01 10:30:00,2025-09-01 18:05:00,long,23484.5,23491.75,14.5,1
2025-09-02 12:25:00,2025-09-02 13:00:00,short,23073.25,23126.75,-107.0,1
2025-09-02 14:15:00,2025-09-02 15:20:00,long,23180.25,23230.5,100.5,1
2025-09-03 10:15:00,2025-09-03 10:25:00,short,23392.25,23451.25,-118.0,1
2025-09-04 12:35:00,2025-09-04 13:55:00,long,23530.0,23599.0,138.0,1
2025-09-05 11:35:00,2025-09-05 15:20:00,short,23621.25,23671.5,-100.5,1
2025-09-08 10:25:00,2025-09-08 13:30:00,long,23823.75,23806.0,-35.5,1
2025-09-08 13:30:00,2025-09-08 15:20:00,short,23806.0,23768.5,75.0,1
2025-09-09 11:00:00,2025-09-09 12:20:00,short,23785.75,23817.25,-63.0,1
2025-09-09 14:45:00,2025-09-09 15:20:00,long,23829.5,23848.25,37.5,1
2025-09-10 12:00:00,2025-09-10 13:25:00,short,23950.25,23897.25,106.0,1
